time,dataid,value,equipmentId,homeID,date
1625526000000000000,3,11.866419444444444,3,3,05/07/2021 11:00 PM
1625529600000000000,3,11.981897222222225,3,3,06/07/2021 12:00 AM
1625533200000000000,3,11.88856388888889,3,3,06/07/2021 01:00 AM
1625536800000000000,3,43.08580138888889,3,3,06/07/2021 02:00 AM
1625540400000000000,3,23.982663888888887,3,3,06/07/2021 03:00 AM
1625544000000000000,3,12.096852777777777,3,3,06/07/2021 04:00 AM
1625547600000000000,3,12.332084722222222,3,3,06/07/2021 05:00 AM
1625551200000000000,3,31.58033888888889,3,3,06/07/2021 06:00 AM
1625554800000000000,3,61.72489166666666,3,3,06/07/2021 07:00 AM
1625558400000000000,3,61.57390555555556,3,3,06/07/2021 08:00 AM
1625562000000000000,3,61.26502777777778,3,3,06/07/2021 09:00 AM
1625565600000000000,3,111.23417222222224,3,3,06/07/2021 10:00 AM
1625569200000000000,3,92.11479444444444,3,3,06/07/2021 11:00 AM
1625572800000000000,3,46.46257222222223,3,3,06/07/2021 12:00 PM
1625576400000000000,3,274.14743888888887,3,3,06/07/2021 01:00 PM
1625580000000000000,3,330.9024152777778,3,3,06/07/2021 02:00 PM
1625583600000000000,3,68.8977625,3,3,06/07/2021 03:00 PM
1625587200000000000,3,58.77469444444444,3,3,06/07/2021 04:00 PM
1625590800000000000,3,55.03613333333333,3,3,06/07/2021 05:00 PM
1625594400000000000,3,51.27170555555555,3,3,06/07/2021 06:00 PM
1625598000000000000,3,46.21640833333333,3,3,06/07/2021 07:00 PM
1625601600000000000,3,328.6698847222222,3,3,06/07/2021 08:00 PM
1625605200000000000,3,263.02784444444444,3,3,06/07/2021 09:00 PM
1625608800000000000,3,85.3203625,3,3,06/07/2021 10:00 PM
1625612400000000000,3,10.60265277777778,3,3,06/07/2021 11:00 PM
1625616000000000000,3,10.517561111111112,3,3,07/07/2021 12:00 AM
1625619600000000000,3,10.515566666666668,3,3,07/07/2021 01:00 AM
1625623200000000000,3,10.620238888888888,3,3,07/07/2021 02:00 AM
1625626800000000000,3,10.637747222222222,3,3,07/07/2021 03:00 AM
1625630400000000000,3,190.21458611111112,3,3,07/07/2021 04:00 AM
1625634000000000000,3,159.87266944444443,3,3,07/07/2021 05:00 AM
1625637600000000000,3,34.71108888888889,3,3,07/07/2021 06:00 AM
1625641200000000000,3,57.95604722222222,3,3,07/07/2021 07:00 AM
1625644800000000000,3,55.63249166666667,3,3,07/07/2021 08:00 AM
1625648400000000000,3,58.10231666666667,3,3,07/07/2021 09:00 AM
1625652000000000000,3,56.50425,3,3,07/07/2021 10:00 AM
1625655600000000000,3,217.42454388888888,3,3,07/07/2021 11:00 AM
1625659200000000000,3,59.22720277777778,3,3,07/07/2021 12:00 PM
1625662800000000000,3,212.5676361111111,3,3,07/07/2021 01:00 PM
1625666400000000000,3,255.27834166666668,3,3,07/07/2021 02:00 PM
1625670000000000000,3,87.11683333333333,3,3,07/07/2021 03:00 PM
1625673600000000000,3,261.4863638888889,3,3,07/07/2021 04:00 PM
1625677200000000000,3,42.606881944444446,3,3,07/07/2021 05:00 PM
1625680800000000000,3,240.66429444444444,3,3,07/07/2021 06:00 PM
1625684400000000000,3,781.9510722222221,3,3,07/07/2021 07:00 PM
1625688000000000000,3,257.8084902777778,3,3,07/07/2021 08:00 PM
1625691600000000000,3,512.4601430555555,3,3,07/07/2021 09:00 PM
1625695200000000000,3,187.2757930555556,3,3,07/07/2021 10:00 PM
1625698800000000000,3,53.61674722222222,3,3,07/07/2021 11:00 PM
1625702400000000000,3,15.639727777777775,3,3,08/07/2021 12:00 AM
1625706000000000000,3,15.368127777777778,3,3,08/07/2021 01:00 AM
1625709600000000000,3,15.3572,3,3,08/07/2021 02:00 AM
1625713200000000000,3,15.323377777777775,3,3,08/07/2021 03:00 AM
1625716800000000000,3,81.62239444444444,3,3,08/07/2021 04:00 AM
1625720400000000000,3,11.688758333333332,3,3,08/07/2021 05:00 AM
1625724000000000000,3,11.790427777777778,3,3,08/07/2021 06:00 AM
1625727600000000000,3,11.439430555555557,3,3,08/07/2021 07:00 AM
1625731200000000000,3,11.466466666666664,3,3,08/07/2021 08:00 AM
1625734800000000000,3,11.324352777777776,3,3,08/07/2021 09:00 AM
1625738400000000000,3,11.392536111111111,3,3,08/07/2021 10:00 AM
1625742000000000000,3,11.566366666666664,3,3,08/07/2021 11:00 AM
1625745600000000000,3,11.81452222222222,3,3,08/07/2021 12:00 PM
1625749200000000000,3,11.507741666666668,3,3,08/07/2021 01:00 PM
1625752800000000000,3,11.628511111111113,3,3,08/07/2021 02:00 PM
1625756400000000000,3,11.560236111111111,3,3,08/07/2021 03:00 PM
1625760000000000000,3,87.21488888888888,3,3,08/07/2021 04:00 PM
1625763600000000000,3,180.68513611111112,3,3,08/07/2021 05:00 PM
1625767200000000000,3,408.66650277777774,3,3,08/07/2021 06:00 PM
1625770800000000000,3,325.33289861111115,3,3,08/07/2021 07:00 PM
1625774400000000000,3,185.7468305555556,3,3,08/07/2021 08:00 PM
1625778000000000000,3,246.5152361111111,3,3,08/07/2021 09:00 PM
1625781600000000000,3,85.84581805555555,3,3,08/07/2021 10:00 PM
1625785200000000000,3,11.871130555555556,3,3,08/07/2021 11:00 PM
1625788800000000000,3,11.865633333333331,3,3,09/07/2021 12:00 AM
1625792400000000000,3,11.643555555555556,3,3,09/07/2021 01:00 AM
1625796000000000000,3,11.784161111111112,3,3,09/07/2021 02:00 AM
1625799600000000000,3,11.924883333333334,3,3,09/07/2021 03:00 AM
1625803200000000000,3,126.22000555555556,3,3,09/07/2021 04:00 AM
1625806800000000000,3,11.718930555555556,3,3,09/07/2021 05:00 AM
1625810400000000000,3,12.21016111111111,3,3,09/07/2021 06:00 AM
1625814000000000000,3,11.996319444444444,3,3,09/07/2021 07:00 AM
1625817600000000000,3,11.755797222222222,3,3,09/07/2021 08:00 AM
1625821200000000000,3,11.748194444444444,3,3,09/07/2021 09:00 AM
1625824800000000000,3,11.870088888888889,3,3,09/07/2021 10:00 AM
1625828400000000000,3,11.797519444444443,3,3,09/07/2021 11:00 AM
1625832000000000000,3,11.99094722222222,3,3,09/07/2021 12:00 PM
1625835600000000000,3,11.810855555555555,3,3,09/07/2021 01:00 PM
1625839200000000000,3,12.360544444444445,3,3,09/07/2021 02:00 PM
1625842800000000000,3,538.0428861111111,3,3,09/07/2021 03:00 PM
1625846400000000000,3,1049.1789680555555,3,3,09/07/2021 04:00 PM
1625850000000000000,3,479.4176888888889,3,3,09/07/2021 05:00 PM
1625853600000000000,3,186.3232861111112,3,3,09/07/2021 06:00 PM
1625857200000000000,3,172.21,3,3,09/07/2021 07:00 PM
1625860800000000000,3,601.2559236111111,3,3,09/07/2021 08:00 PM
1625864400000000000,3,203.75366944444443,3,3,09/07/2021 09:00 PM
1625868000000000000,3,146.74920555555556,3,3,09/07/2021 10:00 PM
1625871600000000000,3,13.192558333333332,3,3,09/07/2021 11:00 PM
1625875200000000000,3,12.919444444444444,3,3,10/07/2021 12:00 AM
1625878800000000000,3,12.779172222222222,3,3,10/07/2021 01:00 AM
1625882400000000000,3,12.694875,3,3,10/07/2021 02:00 AM
1625886000000000000,3,12.636016666666668,3,3,10/07/2021 03:00 AM
1625889600000000000,3,12.565647222222225,3,3,10/07/2021 04:00 AM
1625893200000000000,3,136.35517222222222,3,3,10/07/2021 05:00 AM
1625896800000000000,3,175.39569166666666,3,3,10/07/2021 06:00 AM
1625900400000000000,3,207.6267986111111,3,3,10/07/2021 07:00 AM
1625904000000000000,3,190.73952916666667,3,3,10/07/2021 08:00 AM
1625907600000000000,3,174.12452083333335,3,3,10/07/2021 09:00 AM
1625911200000000000,3,527.7918458333334,3,3,10/07/2021 10:00 AM
1625914800000000000,3,13.6408,3,3,10/07/2021 11:00 AM
1625918400000000000,3,11.696522222222224,3,3,10/07/2021 12:00 PM
1625922000000000000,3,11.785488888888889,3,3,10/07/2021 01:00 PM
1625925600000000000,3,11.808675,3,3,10/07/2021 02:00 PM
1625929200000000000,3,11.931936111111112,3,3,10/07/2021 03:00 PM
1625932800000000000,3,11.867772222222223,3,3,10/07/2021 04:00 PM
1625936400000000000,3,11.816855555555556,3,3,10/07/2021 05:00 PM
1625940000000000000,3,11.565458333333334,3,3,10/07/2021 06:00 PM
1625943600000000000,3,11.611497222222225,3,3,10/07/2021 07:00 PM
1625947200000000000,3,11.640413888888888,3,3,10/07/2021 08:00 PM
1625950800000000000,3,11.461205555555557,3,3,10/07/2021 09:00 PM
1625954400000000000,3,11.477741666666669,3,3,10/07/2021 10:00 PM
1625958000000000000,3,11.398522222222224,3,3,10/07/2021 11:00 PM
1625961600000000000,3,11.388477777777776,3,3,11/07/2021 12:00 AM
1625965200000000000,3,11.332366666666664,3,3,11/07/2021 01:00 AM
1625968800000000000,3,11.322461111111112,3,3,11/07/2021 02:00 AM
1625972400000000000,3,11.577352777777778,3,3,11/07/2021 03:00 AM
1625976000000000000,3,11.475419444444444,3,3,11/07/2021 04:00 AM
1625979600000000000,3,11.572888888888889,3,3,11/07/2021 05:00 AM
1625983200000000000,3,11.675061111111113,3,3,11/07/2021 06:00 AM
1625986800000000000,3,11.624605555555556,3,3,11/07/2021 07:00 AM
1625990400000000000,3,11.599644444444444,3,3,11/07/2021 08:00 AM
1625994000000000000,3,11.643102777777775,3,3,11/07/2021 09:00 AM
1625997600000000000,3,11.59265,3,3,11/07/2021 10:00 AM
1626001200000000000,3,11.48504722222222,3,3,11/07/2021 11:00 AM
1626004800000000000,3,11.520344444444444,3,3,11/07/2021 12:00 PM
1626008400000000000,3,11.551905555555557,3,3,11/07/2021 01:00 PM
1626012000000000000,3,11.610766666666668,3,3,11/07/2021 02:00 PM
1626015600000000000,3,11.642527777777778,3,3,11/07/2021 03:00 PM
1626019200000000000,3,11.725555555555555,3,3,11/07/2021 04:00 PM
1626022800000000000,3,11.724230555555556,3,3,11/07/2021 05:00 PM
1626026400000000000,3,11.640916666666667,3,3,11/07/2021 06:00 PM
1626030000000000000,3,17.497747222222223,3,3,11/07/2021 07:00 PM
1626033600000000000,3,185.28806111111112,3,3,11/07/2021 08:00 PM
1626037200000000000,3,188.528,3,3,11/07/2021 09:00 PM
1626040800000000000,3,251.349775,3,3,11/07/2021 10:00 PM
1626044400000000000,3,146.14363333333333,3,3,11/07/2021 11:00 PM
1626048000000000000,3,12.711205555555557,3,3,12/07/2021 12:00 AM
1626051600000000000,3,12.396691666666667,3,3,12/07/2021 01:00 AM
1626055200000000000,3,12.282744444444443,3,3,12/07/2021 02:00 AM
1626058800000000000,3,50.77821388888889,3,3,12/07/2021 03:00 AM
1626062400000000000,3,12.437661111111112,3,3,12/07/2021 04:00 AM
1626066000000000000,3,96.9361611111111,3,3,12/07/2021 05:00 AM
1626069600000000000,3,17.648152777777778,3,3,12/07/2021 06:00 AM
1626073200000000000,3,12.552866666666668,3,3,12/07/2021 07:00 AM
1626076800000000000,3,12.210269444444444,3,3,12/07/2021 08:00 AM
1626080400000000000,3,12.250555555555556,3,3,12/07/2021 09:00 AM
1626084000000000000,3,12.165783333333334,3,3,12/07/2021 10:00 AM
1626087600000000000,3,12.181666666666668,3,3,12/07/2021 11:00 AM
1626091200000000000,3,11.932116666666667,3,3,12/07/2021 12:00 PM
1626094800000000000,3,379.3260833333333,3,3,12/07/2021 01:00 PM
1626098400000000000,3,625.9203180555555,3,3,12/07/2021 02:00 PM
1626102000000000000,3,285.5214111111111,3,3,12/07/2021 03:00 PM
1626105600000000000,3,99.43700555555554,3,3,12/07/2021 04:00 PM
1626109200000000000,3,359.4079083333333,3,3,12/07/2021 05:00 PM
1626112800000000000,3,166.99067638888891,3,3,12/07/2021 06:00 PM
1626116400000000000,3,275.14455972222225,3,3,12/07/2021 07:00 PM
1626120000000000000,3,199.1000486111112,3,3,12/07/2021 08:00 PM
1626123600000000000,3,128.50760833333334,3,3,12/07/2021 09:00 PM
1626127200000000000,3,13.476430555555556,3,3,12/07/2021 10:00 PM
1626130800000000000,3,12.00018888888889,3,3,12/07/2021 11:00 PM
1626134400000000000,3,11.838047222222222,3,3,13/07/2021 12:00 AM
1626138000000000000,3,11.9946,3,3,13/07/2021 01:00 AM
1626141600000000000,3,64.11764722222222,3,3,13/07/2021 02:00 AM
1626145200000000000,3,41.37176111111111,3,3,13/07/2021 03:00 AM
1626148800000000000,3,11.972041666666666,3,3,13/07/2021 04:00 AM
1626152400000000000,3,63.874538888888885,3,3,13/07/2021 05:00 AM
1626156000000000000,3,13.697861111111113,3,3,13/07/2021 06:00 AM
1626159600000000000,3,54.98991666666667,3,3,13/07/2021 07:00 AM
1626163200000000000,3,429.2929805555556,3,3,13/07/2021 08:00 AM
1626166800000000000,3,57.50386666666667,3,3,13/07/2021 09:00 AM
1626170400000000000,3,55.56821388888889,3,3,13/07/2021 10:00 AM
1626174000000000000,3,57.05545833333333,3,3,13/07/2021 11:00 AM
1626177600000000000,3,48.50212222222222,3,3,13/07/2021 12:00 PM
1626181200000000000,3,12.580591666666663,3,3,13/07/2021 01:00 PM
1626184800000000000,3,12.372866666666669,3,3,13/07/2021 02:00 PM
1626188400000000000,3,12.368069444444446,3,3,13/07/2021 03:00 PM
1626192000000000000,3,81.32249444444444,3,3,13/07/2021 04:00 PM
1626195600000000000,3,853.274088888889,3,3,13/07/2021 05:00 PM
1626199200000000000,3,812.528525,3,3,13/07/2021 06:00 PM
1626202800000000000,3,282.2087833333333,3,3,13/07/2021 07:00 PM
1626206400000000000,3,101.88400277777777,3,3,13/07/2021 08:00 PM
1626210000000000000,3,124.93743333333332,3,3,13/07/2021 09:00 PM
1626213600000000000,3,164.75061666666667,3,3,13/07/2021 10:00 PM
1626217200000000000,3,75.56809722222224,3,3,13/07/2021 11:00 PM
1626220800000000000,3,12.464766666666668,3,3,14/07/2021 12:00 AM
1626224400000000000,3,12.173158333333332,3,3,14/07/2021 01:00 AM
1626228000000000000,3,12.266522222222225,3,3,14/07/2021 02:00 AM
1626231600000000000,3,34.65163611111111,3,3,14/07/2021 03:00 AM
1626235200000000000,3,28.458827777777778,3,3,14/07/2021 04:00 AM
1626238800000000000,3,86.08116944444446,3,3,14/07/2021 05:00 AM
1626242400000000000,3,12.26640277777778,3,3,14/07/2021 06:00 AM
1626246000000000000,3,33.695747222222224,3,3,14/07/2021 07:00 AM
1626249600000000000,3,56.17656388888889,3,3,14/07/2021 08:00 AM
1626253200000000000,3,55.97678333333334,3,3,14/07/2021 09:00 AM
1626256800000000000,3,56.23697222222222,3,3,14/07/2021 10:00 AM
1626260400000000000,3,57.94241666666667,3,3,14/07/2021 11:00 AM
1626264000000000000,3,607.6713305555555,3,3,14/07/2021 12:00 PM
1626267600000000000,3,59.047288888888886,3,3,14/07/2021 01:00 PM
1626271200000000000,3,56.14660833333333,3,3,14/07/2021 02:00 PM
1626274800000000000,3,56.16871388888889,3,3,14/07/2021 03:00 PM
1626278400000000000,3,56.37386388888889,3,3,14/07/2021 04:00 PM
1626282000000000000,3,25.729152777777777,3,3,14/07/2021 05:00 PM
1626285600000000000,3,1111.4699833333334,3,3,14/07/2021 06:00 PM
1626289200000000000,3,404.936675,3,3,14/07/2021 07:00 PM
1626292800000000000,3,211.4074472222222,3,3,14/07/2021 08:00 PM
1626296400000000000,3,199.2744305555556,3,3,14/07/2021 09:00 PM
1626300000000000000,3,172.93354722222222,3,3,14/07/2021 10:00 PM
1626303600000000000,3,12.958697222222222,3,3,14/07/2021 11:00 PM
1626307200000000000,3,12.033436111111111,3,3,15/07/2021 12:00 AM
1626310800000000000,3,12.147794444444443,3,3,15/07/2021 01:00 AM
1626314400000000000,3,11.995241666666669,3,3,15/07/2021 02:00 AM
1626318000000000000,3,12.47758611111111,3,3,15/07/2021 03:00 AM
1626321600000000000,3,60.28069166666666,3,3,15/07/2021 04:00 AM
1626325200000000000,3,54.15891944444444,3,3,15/07/2021 05:00 AM
1626328800000000000,3,138.5626861111111,3,3,15/07/2021 06:00 AM
1626332400000000000,3,18.098730555555555,3,3,15/07/2021 07:00 AM
1626336000000000000,3,24.225258333333333,3,3,15/07/2021 08:00 AM
1626339600000000000,3,13.079327777777776,3,3,15/07/2021 09:00 AM
1626343200000000000,3,324.5609666666667,3,3,15/07/2021 10:00 AM
1626346800000000000,3,86.02971111111111,3,3,15/07/2021 11:00 AM
1626350400000000000,3,29.571944444444444,3,3,15/07/2021 12:00 PM
1626354000000000000,3,386.1425972222223,3,3,15/07/2021 01:00 PM
1626357600000000000,3,59.74391111111111,3,3,15/07/2021 02:00 PM
1626361200000000000,3,832.8038958333333,3,3,15/07/2021 03:00 PM
1626364800000000000,3,543.2910416666666,3,3,15/07/2021 04:00 PM
1626368400000000000,3,114.93058888888888,3,3,15/07/2021 05:00 PM
1626372000000000000,3,113.40717222222224,3,3,15/07/2021 06:00 PM
1626375600000000000,3,370.1534361111111,3,3,15/07/2021 07:00 PM
1626379200000000000,3,212.3435208333333,3,3,15/07/2021 08:00 PM
1626382800000000000,3,225.0704722222222,3,3,15/07/2021 09:00 PM
1626386400000000000,3,170.64575277777777,3,3,15/07/2021 10:00 PM
1626390000000000000,3,13.491430555555556,3,3,15/07/2021 11:00 PM
1626393600000000000,3,47.18406111111111,3,3,16/07/2021 12:00 AM
1626397200000000000,3,12.468525,3,3,16/07/2021 01:00 AM
1626400800000000000,3,12.512252777777778,3,3,16/07/2021 02:00 AM
1626404400000000000,3,37.58111666666667,3,3,16/07/2021 03:00 AM
1626408000000000000,3,27.531491666666664,3,3,16/07/2021 04:00 AM
1626411600000000000,3,73.99923055555556,3,3,16/07/2021 05:00 AM
1626415200000000000,3,134.96356666666668,3,3,16/07/2021 06:00 AM
1626418800000000000,3,61.73514444444445,3,3,16/07/2021 07:00 AM
1626422400000000000,3,58.97173611111111,3,3,16/07/2021 08:00 AM
1626426000000000000,3,61.200519444444446,3,3,16/07/2021 09:00 AM
1626429600000000000,3,50.635983333333336,3,3,16/07/2021 10:00 AM
1626433200000000000,3,11.941122222222225,3,3,16/07/2021 11:00 AM
1626436800000000000,3,50.68756388888889,3,3,16/07/2021 12:00 PM
1626440400000000000,3,431.6691916666667,3,3,16/07/2021 01:00 PM
1626444000000000000,3,192.4837486111111,3,3,16/07/2021 02:00 PM
1626447600000000000,3,32.09289027777778,3,3,16/07/2021 03:00 PM
1626451200000000000,3,12.12556388888889,3,3,16/07/2021 04:00 PM
1626454800000000000,3,16.19653611111111,3,3,16/07/2021 05:00 PM
1626458400000000000,3,33.16567638888889,3,3,16/07/2021 06:00 PM
1626462000000000000,3,12.386266666666666,3,3,16/07/2021 07:00 PM
1626465600000000000,3,12.251122222222222,3,3,16/07/2021 08:00 PM
1626469200000000000,3,187.06715694444443,3,3,16/07/2021 09:00 PM
1626472800000000000,3,211.7891611111111,3,3,16/07/2021 10:00 PM
1626476400000000000,3,13.787602777777778,3,3,16/07/2021 11:00 PM
1626480000000000000,3,12.000044444444445,3,3,17/07/2021 12:00 AM
1626483600000000000,3,33.41484722222222,3,3,17/07/2021 01:00 AM
1626487200000000000,3,111.52603055555556,3,3,17/07/2021 02:00 AM
1626490800000000000,3,50.46204444444444,3,3,17/07/2021 03:00 AM
1626494400000000000,3,50.09403611111111,3,3,17/07/2021 04:00 AM
1626498000000000000,3,50.127608333333335,3,3,17/07/2021 05:00 AM
1626501600000000000,3,49.834872222222224,3,3,17/07/2021 06:00 AM
1626505200000000000,3,253.5276930555556,3,3,17/07/2021 07:00 AM
1626508800000000000,3,467.6630361111111,3,3,17/07/2021 08:00 AM
1626512400000000000,3,181.1829263888889,3,3,17/07/2021 09:00 AM
1626516000000000000,3,137.34006527777777,3,3,17/07/2021 10:00 AM
1626519600000000000,3,15.516252777777778,3,3,17/07/2021 11:00 AM
1626523200000000000,3,15.248325,3,3,17/07/2021 12:00 PM
1626526800000000000,3,15.601797222222222,3,3,17/07/2021 01:00 PM
1626530400000000000,3,15.435588888888889,3,3,17/07/2021 02:00 PM
1626534000000000000,3,84.73590555555556,3,3,17/07/2021 03:00 PM
1626537600000000000,3,219.78156666666663,3,3,17/07/2021 04:00 PM
1626541200000000000,3,13.191516666666669,3,3,17/07/2021 05:00 PM
1626544800000000000,3,12.070258333333332,3,3,17/07/2021 06:00 PM
1626548400000000000,3,74.26309166666667,3,3,17/07/2021 07:00 PM
1626552000000000000,3,96.46883055555556,3,3,17/07/2021 08:00 PM
1626555600000000000,3,180.80628611111112,3,3,17/07/2021 09:00 PM
1626559200000000000,3,156.8704236111111,3,3,17/07/2021 10:00 PM
1626562800000000000,3,172.30315555555555,3,3,17/07/2021 11:00 PM
1626566400000000000,3,177.37563055555557,3,3,18/07/2021 12:00 AM
1626570000000000000,3,16.355625,3,3,18/07/2021 01:00 AM
1626573600000000000,3,12.039333333333332,3,3,18/07/2021 02:00 AM
1626577200000000000,3,12.011955555555556,3,3,18/07/2021 03:00 AM
1626580800000000000,3,12.017147222222222,3,3,18/07/2021 04:00 AM
1626584400000000000,3,11.956227777777777,3,3,18/07/2021 05:00 AM
1626588000000000000,3,196.4049083333333,3,3,18/07/2021 06:00 AM
1626591600000000000,3,421.1466888888889,3,3,18/07/2021 07:00 AM
1626595200000000000,3,197.7261,3,3,18/07/2021 08:00 AM
1626598800000000000,3,197.4866305555556,3,3,18/07/2021 09:00 AM
1626602400000000000,3,368.4583638888889,3,3,18/07/2021 10:00 AM
1626606000000000000,3,508.24323888888887,3,3,18/07/2021 11:00 AM
1626609600000000000,3,209.15571805555555,3,3,18/07/2021 12:00 PM
1626613200000000000,3,156.49485555555555,3,3,18/07/2021 01:00 PM
1626616800000000000,3,76.28904027777777,3,3,18/07/2021 02:00 PM
1626620400000000000,3,182.92662638888888,3,3,18/07/2021 03:00 PM
1626624000000000000,3,81.88035833333333,3,3,18/07/2021 04:00 PM
1626627600000000000,3,14.357466666666664,3,3,18/07/2021 05:00 PM
1626631200000000000,3,14.46395277777778,3,3,18/07/2021 06:00 PM
1626634800000000000,3,194.53887777777777,3,3,18/07/2021 07:00 PM
1626638400000000000,3,378.86330555555554,3,3,18/07/2021 08:00 PM
1626642000000000000,3,246.6233805555556,3,3,18/07/2021 09:00 PM
1626645600000000000,3,138.44630833333335,3,3,18/07/2021 10:00 PM
1626649200000000000,3,14.59715,3,3,18/07/2021 11:00 PM
1626652800000000000,3,14.524447222222223,3,3,19/07/2021 12:00 AM
1626656400000000000,3,14.420352777777778,3,3,19/07/2021 01:00 AM
1626660000000000000,3,14.72748611111111,3,3,19/07/2021 02:00 AM
1626663600000000000,3,14.883447222222223,3,3,19/07/2021 03:00 AM
1626667200000000000,3,14.83845,3,3,19/07/2021 04:00 AM
1626670800000000000,3,96.58337222222222,3,3,19/07/2021 05:00 AM
1626674400000000000,3,46.30759444444444,3,3,19/07/2021 06:00 AM
1626678000000000000,3,63.51851111111112,3,3,19/07/2021 07:00 AM
1626681600000000000,3,61.40018055555555,3,3,19/07/2021 08:00 AM
1626685200000000000,3,66.63554444444445,3,3,19/07/2021 09:00 AM
1626688800000000000,3,605.4789916666667,3,3,19/07/2021 10:00 AM
1626692400000000000,3,63.160358333333335,3,3,19/07/2021 11:00 AM
1626696000000000000,3,17.222783333333332,3,3,19/07/2021 12:00 PM
1626699600000000000,3,16.819366666666667,3,3,19/07/2021 01:00 PM
1626703200000000000,3,14.773933333333334,3,3,19/07/2021 02:00 PM
1626706800000000000,3,14.396416666666669,3,3,19/07/2021 03:00 PM
1626710400000000000,3,14.40207222222222,3,3,19/07/2021 04:00 PM
1626714000000000000,3,349.44107083333336,3,3,19/07/2021 05:00 PM
1626717600000000000,3,203.96102222222223,3,3,19/07/2021 06:00 PM
1626721200000000000,3,312.7714189814815,3,3,19/07/2021 07:00 PM
1626724800000000000,3,146.9823763888889,3,3,19/07/2021 08:00 PM
1626728400000000000,3,186.3014902777778,3,3,19/07/2021 09:00 PM
1626732000000000000,3,153.02224444444442,3,3,19/07/2021 10:00 PM
1626735600000000000,3,22.443591666666663,3,3,19/07/2021 11:00 PM
1626739200000000000,3,14.89217222222222,3,3,20/07/2021 12:00 AM
1626742800000000000,3,14.690077777777775,3,3,20/07/2021 01:00 AM
1626746400000000000,3,14.797508333333331,3,3,20/07/2021 02:00 AM
1626750000000000000,3,14.760626388888888,3,3,20/07/2021 03:00 AM
1626753600000000000,3,52.75763055555556,3,3,20/07/2021 04:00 AM
1626757200000000000,3,82.18170555555555,3,3,20/07/2021 05:00 AM
1626760800000000000,3,152.85380833333332,3,3,20/07/2021 06:00 AM
1626764400000000000,3,66.0200611111111,3,3,20/07/2021 07:00 AM
1626768000000000000,3,57.16858333333333,3,3,20/07/2021 08:00 AM
1626771600000000000,3,16.914213888888888,3,3,20/07/2021 09:00 AM
1626775200000000000,3,378.3736222222223,3,3,20/07/2021 10:00 AM
1626778800000000000,3,33.292069444444444,3,3,20/07/2021 11:00 AM
1626782400000000000,3,15.088388888888888,3,3,20/07/2021 12:00 PM
1626786000000000000,3,25.81075555555556,3,3,20/07/2021 01:00 PM
1626789600000000000,3,74.28865972222222,3,3,20/07/2021 02:00 PM
1626793200000000000,3,163.05703944444443,3,3,20/07/2021 03:00 PM
1626796800000000000,3,186.60254722222223,3,3,20/07/2021 04:00 PM
1626800400000000000,3,78.02139722222223,3,3,20/07/2021 05:00 PM
1626804000000000000,3,29.517016666666667,3,3,20/07/2021 06:00 PM
1626807600000000000,3,383.5729222222223,3,3,20/07/2021 07:00 PM
1626811200000000000,3,326.438875,3,3,20/07/2021 08:00 PM
1626814800000000000,3,93.28570718253968,3,3,20/07/2021 09:00 PM
1626818400000000000,3,14.748958333333333,3,3,20/07/2021 10:00 PM
1626822000000000000,3,14.147902777777777,3,3,20/07/2021 11:00 PM
